epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1770116552,startup,imgB,0.03,48926556,1073741824,1290,126,0,0,12
1770116555,startup,imgA,0.00,54504980,1073741824,1330,126,123000,4100,12
1770116555,startup,imgB,0.00,48926556,1073741824,1290,126,0,0,12
1770116558,startup,imgA,0.00,54504980,1073741824,1330,126,123000,4100,12
1770116558,startup,imgB,0.00,48926556,1073741824,1290,126,0,0,12
1770116561,startup,imgA,0.00,54504980,1073741824,1330,126,123000,4100,12
1770116561,startup,imgB,0.00,48926556,1073741824,1290,126,0,0,12
1770116565,startup,imgA,0.00,54504980,1073741824,1330,126,123000,4100,12
1770116565,startup,imgB,0.00,48926556,1073741824,1290,126,0,0,12
1770116567,startup,imgA,0.02,54504980,1073741824,1330,126,123000,4100,12
1770116567,startup,imgB,0.01,48926556,1073741824,1290,126,0,0,12
1770116569,startup,imgA,0.00,54504980,1073741824,1330,126,123000,4100,12
1770116569,startup,imgB,0.00,48926556,1073741824,1290,126,0,0,12
1770116572,startup,imgA,0.00,54504980,1073741824,1330,126,123000,4100,12
1770116572,startup,imgB,0.00,48926556,1073741824,1290,126,0,0,12
1770116575,startup,imgA,0.00,54504980,1073741824,1330,126,123000,4100,12
1770116575,startup,imgB,0.00,48926556,1073741824,1290,126,0,0,12
1770116577,startup,imgA,0.00,54504980,1073741824,1330,126,123000,4100,12
1770116577,startup,imgB,0.00,48926556,1073741824,1290,126,0,0,12
1770116580,idle,imgA,3.70,54620324,1073741824,1330,126,123000,4100,12
1770116580,idle,imgB,0.00,48926556,1073741824,1290,126,0,0,12
1770116587,idle,imgA,0.00,54567895,1073741824,1330,126,123000,4100,12
1770116587,idle,imgB,0.00,48999956,1073741824,1290,126,0,0,12
1770116594,idle,imgA,0.00,54567895,1073741824,1330,126,123000,4100,12
1770116594,idle,imgB,0.00,48999956,1073741824,1290,126,0,0,12
1770116600,idle,imgA,0.00,54567895,1073741824,1330,126,123000,4100,12
1770116600,idle,imgB,0.00,48999956,1073741824,1290,126,0,0,12
1770116607,idle,imgA,0.00,54567895,1073741824,1330,126,123000,4100,12
1770116607,idle,imgB,0.00,48999956,1073741824,1290,126,0,0,12
1770116614,idle,imgA,0.00,54651781,1073741824,1330,126,123000,4100,12
1770116614,idle,imgB,0.00,49094328,1073741824,1290,126,0,0,12
1770116621,idle,imgA,0.00,54651781,1073741824,1330,126,123000,4100,12
1770116621,idle,imgB,0.00,49094328,1073741824,1290,126,0,0,12
1770116628,idle,imgA,0.00,54651781,1073741824,1330,126,123000,4100,12
1770116628,idle,imgB,0.00,49094328,1073741824,1290,126,0,0,12
1770116635,idle,imgA,0.00,54651781,1073741824,1330,126,123000,4100,12
1770116635,idle,imgB,0.00,49094328,1073741824,1290,126,0,0,12
1770116642,idle,imgA,0.00,54714696,1073741824,1400,126,123000,4100,12
1770116642,idle,imgB,0.02,49157243,1073741824,1290,126,0,0,12
1770116650,idle,imgA,0.00,54714696,1073741824,1400,126,123000,4100,12
1770116650,idle,imgB,0.00,49157243,1073741824,1290,126,0,0,12
1770116657,idle,imgA,0.01,54714696,1073741824,1400,126,123000,4100,12
1770116657,idle,imgB,0.00,49157243,1073741824,1290,126,0,0,12
1770116664,idle,imgA,0.00,54714696,1073741824,1400,126,123000,4100,12
1770116664,idle,imgB,0.00,49157243,1073741824,1360,126,0,0,12
1770116671,idle,imgA,0.00,54714696,1073741824,1400,126,123000,4100,12
1770116671,idle,imgB,4.79,49387930,1073741824,1360,126,0,0,12
1770116678,idle,imgA,0.00,54809068,1073741824,1400,126,123000,4100,12
1770116678,idle,imgB,0.01,49366958,1073741824,1360,126,0,0,12
1770116685,idle,imgA,0.00,54809068,1073741824,1400,126,123000,4100,12
1770116685,idle,imgB,0.00,49366958,1073741824,1360,126,0,0,12
1770116692,idle,imgA,0.00,54809068,1073741824,1400,126,123000,4100,12
1770116692,idle,imgB,0.00,49366958,1073741824,1360,126,0,0,12
1770116699,idle,imgA,0.00,54809068,1073741824,1400,126,123000,4100,12
1770116699,idle,imgB,0.00,49366958,1073741824,1360,126,0,0,12
1770116705,idle,imgA,0.00,54861496,1073741824,1400,126,123000,4100,12
1770116705,idle,imgB,0.00,49429873,1073741824,1360,126,0,0,12
1770116712,idle,imgA,0.00,54871982,1073741824,1400,126,123000,4100,12
1770116712,idle,imgB,0.00,49429873,1073741824,1360,126,0,0,12
1770116719,idle,imgA,0.00,54871982,1073741824,1400,126,123000,4100,12
1770116719,idle,imgB,0.00,49429873,1073741824,1360,126,0,0,12
1770116726,idle,imgA,0.00,54871982,1073741824,1400,126,123000,4100,12
1770116726,idle,imgB,0.00,49429873,1073741824,1360,126,0,0,12
1770116732,idle,imgA,0.00,54924411,1073741824,1400,126,123000,4100,12
1770116732,idle,imgB,3.70,49754931,1073741824,1360,126,0,0,12
1770116739,idle,imgA,0.00,54924411,1073741824,1400,126,123000,4100,12
1770116739,idle,imgB,0.00,49702502,1073741824,1360,126,0,0,12
1770116746,idle,imgA,0.00,54924411,1073741824,1400,126,123000,4100,12
1770116746,idle,imgB,0.00,49702502,1073741824,1360,126,0,0,12
1770116753,idle,imgA,0.00,54924411,1073741824,1400,126,123000,4100,12
