epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1770115952,startup,imgB,0.00,48706355,1073741824,950,126,28700,61400,12
1770115955,startup,imgA,4.12,58510541,1073741824,992,126,463000,20700000,12
1770115955,startup,imgB,0.00,48706355,1073741824,950,126,28700,61400,12
1770115958,startup,imgA,0.00,58510541,1073741824,992,126,463000,20700000,12
1770115958,startup,imgB,0.00,48800727,1073741824,950,126,28700,61400,12
1770115961,startup,imgA,0.01,58510541,1073741824,992,126,463000,20700000,12
1770115961,startup,imgB,0.00,48790241,1073741824,950,126,28700,61400,12
1770115964,startup,imgA,0.00,58510541,1073741824,992,126,463000,20700000,12
1770115964,startup,imgB,0.00,48790241,1073741824,950,126,28700,61400,12
1770115967,startup,imgA,0.00,58510541,1073741824,992,126,463000,20700000,12
1770115967,startup,imgB,0.00,48790241,1073741824,950,126,28700,61400,12
1770115970,startup,imgA,0.01,58510541,1073741824,992,126,463000,20700000,12
1770115970,startup,imgB,0.00,48790241,1073741824,950,126,28700,61400,12
1770115973,startup,imgA,0.00,58510541,1073741824,992,126,463000,20700000,12
1770115973,startup,imgB,0.00,48800727,1073741824,950,126,28700,61400,12
1770115976,startup,imgA,0.00,58510541,1073741824,992,126,463000,20700000,12
1770115976,startup,imgB,0.00,48800727,1073741824,950,126,28700,61400,12
1770115979,startup,imgA,0.00,58510541,1073741824,992,126,463000,20700000,12
1770115979,startup,imgB,0.00,48800727,1073741824,950,126,28700,61400,12
1770115982,startup,imgA,0.00,58510541,1073741824,992,126,463000,20700000,12
1770115982,startup,imgB,0.00,48800727,1073741824,950,126,28700,61400,12
1770115985,idle,imgA,3.79,58573455,1073741824,992,126,463000,20700000,12
1770115985,idle,imgB,0.00,48800727,1073741824,950,126,28700,61400,12
1770115992,idle,imgA,0.01,58573455,1073741824,992,126,463000,20700000,12
1770115992,idle,imgB,0.01,48874127,1073741824,950,126,28700,61400,12
1770115998,idle,imgA,0.00,58573455,1073741824,992,126,463000,20700000,12
1770115998,idle,imgB,0.00,48874127,1073741824,950,126,28700,61400,12
1770116005,idle,imgA,0.00,58573455,1073741824,992,126,463000,20700000,12
1770116005,idle,imgB,0.00,48874127,1073741824,950,126,28700,61400,12
1770116013,idle,imgA,0.00,58573455,1073741824,992,126,463000,20700000,12
1770116013,idle,imgB,0.00,48874127,1073741824,950,126,28700,61400,12
1770116020,idle,imgA,0.00,58678313,1073741824,992,126,463000,20700000,12
1770116020,idle,imgB,0.00,48968499,1073741824,950,126,28700,61400,12
1770116027,idle,imgA,0.00,58667827,1073741824,992,126,463000,20700000,12
1770116027,idle,imgB,0.00,48968499,1073741824,950,126,28700,61400,12
1770116034,idle,imgA,0.00,58667827,1073741824,992,126,463000,20700000,12
1770116034,idle,imgB,0.00,48968499,1073741824,950,126,28700,61400,12
1770116040,idle,imgA,0.00,58667827,1073741824,1060,126,463000,20700000,12
1770116040,idle,imgB,0.00,48968499,1073741824,950,126,28700,61400,12
1770116046,idle,imgA,3.69,58741228,1073741824,1060,126,463000,20700000,12
1770116046,idle,imgB,3.72,49041900,1073741824,1020,126,28700,61400,12
1770116053,idle,imgA,0.00,58741228,1073741824,1060,126,463000,20700000,12
1770116053,idle,imgB,0.01,49041900,1073741824,1020,126,28700,61400,12
1770116060,idle,imgA,0.00,58741228,1073741824,1060,126,463000,20700000,12
1770116060,idle,imgB,0.00,49041900,1073741824,1020,126,28700,61400,12
1770116067,idle,imgA,0.00,58741228,1073741824,1060,126,463000,20700000,12
1770116067,idle,imgB,0.00,49041900,1073741824,1020,126,28700,61400,12
