epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1769943706,startup,imgB,0.00,48895099,1073741824,950,126,0,0,12
1769943709,startup,imgA,0.00,62568530,1073741824,992,126,213000,4100,12
1769943709,startup,imgB,0.00,48895099,1073741824,950,126,0,0,12
1769943712,startup,imgA,0.00,62568530,1073741824,992,126,213000,4100,12
1769943712,startup,imgB,0.00,48895099,1073741824,950,126,0,0,12
1769943715,idle,imgA,0.00,62631444,1073741824,992,126,213000,4100,12
1769943715,idle,imgB,8.41,48989471,1073741824,950,126,0,0,12
1769943722,idle,imgA,0.00,62631444,1073741824,992,126,213000,4100,12
1769943722,idle,imgB,0.00,48978985,1073741824,950,126,0,0,12
1769943730,idle,imgA,0.00,62631444,1073741824,992,126,213000,4100,12
1769943730,idle,imgB,0.02,48978985,1073741824,950,126,0,0,12
1769943737,idle,imgA,0.00,62631444,1073741824,992,126,213000,4100,12
1769943737,idle,imgB,0.00,48978985,1073741824,950,126,0,0,12
1769943744,idle,imgA,7.76,62715331,1073741824,992,126,213000,4100,12
1769943744,idle,imgB,0.00,48978985,1073741824,950,126,0,0,12
1769943751,idle,imgA,0.00,62715331,1073741824,992,126,213000,4100,12
1769943751,idle,imgB,0.01,49073357,1073741824,1020,126,0,0,12
1769943758,idle,imgA,0.00,62715331,1073741824,992,126,213000,4100,12
1769943758,idle,imgB,0.00,49073357,1073741824,1020,126,0,0,12
1769943765,idle,imgA,0.00,62715331,1073741824,992,126,213000,4100,12
1769943765,idle,imgB,0.00,49073357,1073741824,1020,126,0,0,12
1769943772,idle,imgA,0.00,62715331,1073741824,992,126,213000,4100,12
1769943772,idle,imgB,0.00,49073357,1073741824,1020,126,0,0,12
1769943780,idle,imgA,0.01,62788731,1073741824,992,126,213000,4100,12
1769943780,idle,imgB,0.00,49157243,1073741824,1020,126,0,0,12
1769943787,idle,imgA,0.00,62788731,1073741824,992,126,213000,4100,12
1769943787,idle,imgB,0.00,49157243,1073741824,1020,126,0,0,12
1769943794,idle,imgA,0.00,62788731,1073741824,992,126,213000,4100,12
1769943794,idle,imgB,0.00,49157243,1073741824,1020,126,0,0,12
1769943801,idle,imgA,0.00,62788731,1073741824,992,126,213000,4100,12
1769943801,idle,imgB,0.00,49157243,1073741824,1020,126,0,0,12
1769943808,idle,imgA,0.00,62872617,1073741824,992,126,213000,4100,12
1769943808,idle,imgB,0.00,49387930,1073741824,1020,126,0,0,12
1769943815,idle,imgA,0.00,62872617,1073741824,992,126,213000,4100,12
